Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
01/03/2018 10:00,11.9,-13.9,68,1018,0.7,1,120,-14.7,0,0,98.8,0,248,320,0.83
01/03/2018 10:15,11.9,-13.2,68,1018,0.4,0.8,133,-14,0,0,98.8,0,300,320,0.84
01/03/2018 10:30,11.9,-11.9,66,1017.7,0.9,1.2,104,-12.9,0,0,98.8,0,313,320,0.84
01/03/2018 10:45,11.9,-11.8,67,1017.6,1.3,1.6,108,-12.8,0,0,98.8,0,337,320,0.81
01/03/2018 11:00,11.9,-11,64,1017.2,1.6,2.1,113,-12.1,0,0,98.8,0,297,320,0.85
01/03/2018 11:15,11.9,-9.9,62,1017.1,1,1.4,113,-11.1,0,0,98.8,0,379,320,0.8
01/03/2018 11:30,11.9,-9.1,59,1016.8,1.1,1.5,108,-10.5,0,0,98.8,0,335,320,0.82
01/03/2018 11:45,11.9,-5.8,48,1016.6,0.5,0.9,112,-8,0,0,98.8,0,300,320,0.83
01/03/2018 12:00,11.9,-7.9,56,1016.4,1.1,1.6,115,-9.6,0,0,98.8,0,299,320,0.81
01/03/2018 12:15,11.9,-7.9,57,1016.2,1,1.4,112,-9.5,0,0,98.8,0,451,320,0.82
01/03/2018 12:30,11.9,-6.1,52,1016.1,0.8,1.4,126,-8.1,0,0,98.8,0,389,320,0.84
01/03/2018 12:45,11.9,-3.9,50,1015.8,0.6,1.2,271,-6.3,0,0,98.8,0,351,320,0.83
01/03/2018 13:00,11.9,-2.6,44,1015.6,0.3,0.9,119,-5.5,0,0,98.8,0,222,320,0.83
01/03/2018 13:15,11.9,-2.7,46,1015.5,0,0.8,0,-5.4,0,0,98.8,0,206,320,0.85
01/03/2018 13:30,11.9,-5.1,52,1015.4,0.8,1.3,110,-7.2,0,0,98.8,0,239,320,0.82
01/03/2018 13:45,11.9,-4.8,54,1015.5,0,0.6,0,-6.9,0,0,98.8,0,189,320,0.84
01/03/2018 14:00,11.9,-2.7,50,1015.4,0,0.5,0,-5.2,0,0,98.8,0,329,320,0.84
01/03/2018 14:15,11.9,-1.4,44,1015.3,0,0.5,209,-4.4,0,0,98.8,0,246,320,0.84
01/03/2018 14:30,11.9,-3.5,50,1015.2,1.5,3.9,166,-6,0,0,98.8,0,190,320,0.83
01/03/2018 14:45,11.9,-3.9,51,1015.4,1,1.7,169,-6.2,0,0,98.8,0,122,320,0.85
01/03/2018 15:00,11.9,-4.6,53,1015.3,1.1,2,137,-6.7,0,0,98.8,0,51,320,0.85
01/03/2018 15:15,11.9,-4.6,53,1015.2,0.9,1.1,190,-6.7,0,0,98.8,0,61,320,0.83
01/03/2018 15:30,11.9,-4.5,54,1015.3,0.6,1,184,-6.6,0,0,98.8,0,47,320,0.84
01/03/2018 15:45,11.9,-4.6,54,1015.4,0.4,0.7,192,-6.7,0,0,98.8,0,23,320,0.83
01/03/2018 16:00,11.9,-5.5,57,1015.4,0.3,0.5,54,-7.4,0,0,98.8,0,10,320,0.83
01/03/2018 16:15,11.9,-5.2,57,1015.6,0.3,0.7,1,-7.1,0,0,98.8,0,4,320,0.83
01/03/2018 16:30,11.9,-5.6,59,1015.6,0.7,0.9,303,-7.4,0,0,98.8,0,0,320,0.83
01/03/2018 16:45,11.9,-5.9,63,1015.6,0,0,0,-7.5,0,0,98.8,0,0,320,0.83
01/03/2018 17:00,11.9,-6.5,69,1015.6,0.4,0.6,226,-7.7,0,0,98.8,0,0,320,0.83
01/03/2018 17:15,11.9,-6.7,69,1015.4,0.4,0.7,127,-7.9,0,0,98.8,0,0,320,0.83
01/03/2018 17:30,11.9,-8.3,73,1015.1,0.6,0.7,103,-9.3,0,0,98.8,0,0,320,0.84
01/03/2018 17:45,11.9,-7.8,69,1015.1,0,0.6,145,-9,0,0,98.8,0,0,320,0.82
01/03/2018 18:00,11.9,-8.1,73,1014.9,0.6,1,313,-9.1,0,0,98.8,0,0,320,0.83
01/03/2018 18:15,11.9,-8.7,76,1014.8,0.7,0.9,286,-9.6,0,0,98.8,0,0,320,0.82
01/03/2018 18:30,11.9,-9.3,77,1015,0.6,0.8,226,-10,0,0,98.8,0,0,320,0.83
01/03/2018 18:45,11.9,-10.4,81,1015.3,0.6,0.9,286,-11.1,0,0,98.8,0,0,320,0.82
01/03/2018 19:00,11.9,-10.6,79,1015.2,0.4,0.7,312,-11.2,0,0,98.8,0,0,320,0.82
01/03/2018 19:15,11.9,-10.6,79,1015.1,0.7,1.1,283,-11.2,0,0,98.8,0,0,320,0.85
01/03/2018 19:30,11.9,-11.1,82,1015.1,0.8,1,294,-11.6,0,0,98.8,0,0,320,0.81
01/03/2018 19:45,11.9,-12.1,84,1015,0.8,1.1,310,-12.6,0,0,98.8,0,0,320,0.82
01/03/2018 20:00,11.9,-12.1,82,1015,0.6,0.7,307,-12.7,0,0,98.8,0,0,320,0.82
01/03/2018 20:15,11.9,-12.4,83,1015.3,0.7,1.1,291,-12.9,0,0,98.8,0,0,320,0.84
01/03/2018 20:30,11.9,-13,82,1015.2,0.7,0.9,315,-13.5,0,0,98.8,0,0,320,0.81
01/03/2018 20:45,11.9,-12.9,83,1015.1,1,1.4,313,-13.4,0,0,98.8,0,0,320,0.83
01/03/2018 21:00,11.9,-13.1,82,1015.1,0.6,0.8,303,-13.6,0,0,98.8,0,0,320,0.84
01/03/2018 21:15,11.9,-12.9,80,1015.7,0.4,0.6,234,-13.5,0,0,98.8,0,0,320,0.82
01/03/2018 21:30,11.9,-13.5,81,1015.6,0.6,0.8,303,-14,0,0,98.8,0,0,320,0.83
01/03/2018 21:45,11.9,-13.5,82,1014.9,0.6,0.9,307,-14,0,0,98.8,0,0,320,0.85
01/03/2018 22:00,11.9,-13.6,81,1015.1,0,0.6,153,-14.1,0,0,98.8,0,0,320,0.83
01/03/2018 22:15,11.9,-12.9,79,1015.1,0,0.4,0,-13.5,0,0,98.8,0,0,320,0.84
01/03/2018 22:30,11.9,-12.5,78,1015.4,0,0.4,0,-13.1,0,0,98.8,0,0,320,0.83
01/03/2018 22:45,11.9,-12.9,78,1015.2,0.7,0.7,122,-13.5,0,0,98.8,0,0,320,0.86
01/03/2018 23:00,11.9,-13.5,78,1015.1,0,0.5,58,-14.1,0,0,98.8,0,0,320,0.82
01/03/2018 23:15,11.9,-13.6,79,1014.9,0.7,1.1,126,-14.1,0,0,98.8,0,0,320,0.85
01/03/2018 23:30,11.9,-14,80,1014.7,0.8,1.2,341,-14.6,0,0,98.8,0,0,320,0.84
01/03/2018 23:45,11.9,-13.5,78,1014.4,0.6,0.8,300,-14.1,0,0,98.8,0,0,320,0.83
01/04/2018 00:00,11.9,-13.2,78,1014.3,0,0.4,0,-13.8,0,0,98.8,0,0,320,0.83
01/04/2018 00:15,11.9,-14,79,1014.1,0.4,0.7,212,-14.5,0,0,98.8,0,0,320,0.83
01/04/2018 00:30,11.9,-14.4,80,1013.6,0.7,0.8,138,-14.9,0,0,98.8,0,0,320,0.83
01/04/2018 00:45,11.9,-14.9,80,1013.5,0.9,1.1,107,-15.4,0,0,98.8,0,0,320,0.83
01/04/2018 01:00,11.9,-15.3,79,1013.7,0.7,0.8,130,-15.8,0,0,98.8,0,0,320,0.84
01/04/2018 01:15,11.9,-15.9,80,1013.5,0.9,1.1,98,-16.3,0,0,98.8,0,0,320,0.81
01/04/2018 01:30,11.9,-16.1,80,1013.6,1.7,2,114,-16.6,0,0,98.8,0,0,320,0.82
01/04/2018 01:45,11.9,-16.5,80,1013.2,1.3,1.7,119,-16.9,0,0,98.8,0,0,320,0.84
01/04/2018 02:00,11.9,-16.5,79,1013.5,0.9,1,119,-16.9,0,0,98.8,0,0,320,0.82
01/04/2018 02:15,11.9,-16.5,80,1012.7,0.8,1,91,-16.9,0,0,98.8,0,0,320,0.85
01/04/2018 02:30,11.9,-16,81,1012.6,2.2,2.6,113,-16.4,0,0,98.8,0,0,320,0.83
01/04/2018 02:45,11.9,-16.2,81,1012.4,1.9,2.3,104,-16.7,0,0,98.8,0,0,320,0.86
01/04/2018 03:00,11.9,-16.2,79,1011.7,0,0.4,0,-16.7,0,0,98.8,0,0,320,0.83
01/04/2018 03:15,11.9,-16.1,80,1011.5,1.9,3,124,-16.6,0,0,98.8,0,0,320,0.86
01/04/2018 03:30,11.9,-16.1,80,1011.8,2.2,2.4,105,-16.5,0,0,98.8,0,0,320,0.87
01/04/2018 03:45,11.9,-16,80,1011.8,0.8,1.1,88,-16.5,0,0,98.8,0,0,320,0.83
01/04/2018 04:00,11.9,-15,78,1011.7,0.5,0.9,34,-15.5,0,0,98.8,0,0,320,0.85
01/04/2018 04:15,11.9,-15.5,79,1011.1,0.8,1.3,87,-16,0,0,98.8,0,0,320,0.85
01/04/2018 04:30,11.9,-14.9,82,1010.5,1.8,2.7,105,-15.3,0,0,98.8,0,0,320,0.82
01/04/2018 04:45,11.9,-14.5,82,1010.6,1.8,2.1,109,-15,0,0,98.8,0,0,320,0.83
01/04/2018 05:00,11.9,-14.4,81,1010.3,2.5,2.9,111,-14.9,0,0,98.8,0,0,320,0.85
01/04/2018 05:15,11.9,-14.6,82,1009.8,1.8,2.3,118,-15,0,0,98.8,0,0,320,0.81
01/04/2018 05:30,11.9,-13.4,83,1009.5,1.5,2.4,110,-13.8,0,0,98.8,0,0,320,0.83
01/04/2018 05:45,11.9,-12.7,84,1009.4,0.5,1,90,-13.2,0,0,98.8,0,0,320,0.84
01/04/2018 06:00,11.9,-12.3,84,1008.8,0.9,1.6,104,-12.8,0,0,98.8,0,0,320,0.81
01/04/2018 06:15,11.9,-10.6,82,1008.5,0.7,2.3,18,-11.2,0,0,98.8,0,0,320,0.82
01/04/2018 06:30,11.9,-10.3,81,1007.7,0.5,1.2,79,-10.9,0,0,98.8,0,0,320,0.83
01/04/2018 06:45,11.9,-9.4,80,1007.1,1.6,3.4,349,-10.1,0,0,98.8,0,0,320,0.83
01/04/2018 07:00,11.9,-9.3,79,1006.8,2,4.4,16,-10,0,0,98.8,0,0,320,0.82
01/04/2018 07:15,11.9,-9.5,79,1006.2,1.4,3.4,353,-10.2,0,0,98.8,0,1,320,0.83
01/04/2018 07:30,11.9,-9.4,78,1005.5,1.3,3.6,34,-10.1,0,0,98.8,0,2,320,0.85
01/04/2018 07:45,11.9,-9.2,78,1005.2,1.2,3.1,7,-10,0,0,98.8,0,6,320,0.81
01/04/2018 08:00,11.9,-8.8,77,1004.7,2,4.2,346,-9.6,0,0,98.8,0,10,320,0.82
01/04/2018 08:15,11.9,-8.5,78,1004.4,1.8,3,50,-9.3,70,0,98.8,0,19,320,0.82
01/04/2018 08:30,11.9,-8.4,80,1003.9,2.4,3.9,13,-9.1,70,0.1,98.9,0,22,320,0.81
01/04/2018 08:45,11.9,-8.3,83,1002.8,1.5,4.6,338,-8.9,70,0,98.9,0,27,320,0.82
01/04/2018 09:00,11.9,-7.9,84,1002.6,2.2,3.4,79,-8.5,70,0.3,98.9,0,30,320,0.83
01/04/2018 09:15,11.9,-7.8,85,1002.5,1.4,3.1,11,-8.4,60,0.3,99,0.1,29,320,0.81
01/04/2018 09:30,11.9,-7.7,84,1002.2,2.1,4.4,47,-8.3,70,0.3,99,0.1,33,320,0.81
01/04/2018 09:45,11.9,-7.6,85,1001.4,1.9,4.1,61,-8.1,70,0.3,99.2,0.1,33,320,0.81
01/04/2018 10:00,11.9,-7.5,86,1000.1,1.6,3.3,58,-8,70,0.9,99.3,0.2,34,320,0.8
01/04/2018 10:15,11.9,-7.1,87,999,3.4,9,355,-7.7,70,0.5,99.4,0.1,36,320,0.78
01/04/2018 10:30,11.9,-7,87,998.5,3.7,7.5,333,-7.5,70,0.3,99.5,0.1,38,320,0.79
01/04/2018 10:45,11.9,-6.6,88,997.9,4.4,8.7,343,-7.1,70,0.3,99.7,0.1,43,320,0.79
01/04/2018 11:00,11.9,-6.3,88,997.4,3.8,5.7,7,-6.8,70,0.5,99.8,0.1,46,320,0.8
01/04/2018 11:15,11.9,-6.1,89,996.9,2.9,5.9,336,-6.5,70,0.7,99.9,0.1,43,320,0.8
01/04/2018 11:30,11.9,-5.8,89,996,2.5,5.2,9,-6.2,70,0.5,100.1,0.1,32,320,0.81
01/04/2018 11:45,11.9,-5.5,90,994.9,1.8,5.7,9,-5.9,70,0.3,100.3,0.2,36,320,0.79
01/04/2018 12:00,11.9,-5.1,90,993.2,4.5,8.2,3,-5.5,70,0.6,100.5,0.2,38,320,0.8
01/04/2018 12:15,11.9,-4.7,91,992.5,3.9,6.8,6,-5.1,60,0.7,100.7,0.2,46,320,0.79
01/04/2018 12:30,11.9,-4.3,91,990.9,3.6,9.5,338,-4.7,60,1.4,101,0.2,44,320,0.81
01/04/2018 12:45,11.9,-3.9,91,990.2,3.8,7.4,346,-4.3,70,0.4,101.2,0.2,28,320,0.77
01/04/2018 13:00,11.9,-3.8,91,988.9,4.1,9.6,350,-4.3,60,0.5,101.3,0.1,38,320,0.78
01/04/2018 13:15,11.9,-3.8,91,987.7,3.9,9,347,-4.3,60,0.3,101.4,0.1,43,320,0.76
01/04/2018 13:30,11.9,-3.6,91,986.8,4.5,9.6,349,-4.1,60,1.2,101.6,0.2,45,320,0.74
01/04/2018 13:45,11.9,-4,91,985.3,4.3,7.1,337,-4.4,70,1.2,101.9,0.3,51,320,0.76
01/04/2018 14:00,11.9,-3.5,91,983.9,3.8,8.5,351,-3.9,70,0.2,102,0.2,34,320,0.76
01/04/2018 14:15,11.9,-3.3,92,982.6,4.6,10.4,344,-3.7,60,0.9,102.1,0.1,43,320,0.72
01/04/2018 14:30,11.9,-3.2,92,981.9,4.7,8.4,354,-3.6,60,0.8,102.3,0.2,34,320,0.73
01/04/2018 14:45,11.9,-3.2,92,980.5,4.5,9.9,345,-3.6,60,0.9,102.5,0.2,25,320,0.76
01/04/2018 15:00,11.9,-3.4,92,980,4.7,9.3,337,-3.8,60,0.9,102.7,0.2,15,320,0.74
01/04/2018 15:15,11.9,-3.4,92,979.1,4.9,10.7,335,-3.7,60,1.4,103.1,0.4,16,320,0.71
01/04/2018 15:30,11.9,-3.4,92,978,6.2,14.1,348,-3.8,60,0.9,103.4,0.3,8,320,0.73
01/04/2018 15:45,11.9,-3.3,93,977.1,5.3,10.6,347,-3.6,60,1.8,103.8,0.4,4,320,0.71
01/04/2018 16:00,11.9,-3.2,93,976.3,8.6,15.6,336,-3.6,60,1.6,104.3,0.4,1,320,0.72
01/04/2018 16:15,11.9,-3.2,93,976,4,10.1,17,-3.6,70,1.8,104.6,0.3,0,320,0.72
01/04/2018 16:30,11.9,-3.3,93,975.5,7.9,14.2,9,-3.6,60,1.6,104.9,0.3,0,320,0.73
01/04/2018 16:45,11.9,-3.4,93,975,5.2,11.6,5,-3.7,60,1.1,105.1,0.2,0,320,0.73
01/04/2018 17:00,11.9,-3.4,93,974.4,5.9,12.9,353,-3.8,60,0.7,105.3,0.3,0,320,0.72
01/04/2018 17:15,11.9,-3.3,93,973.8,5.7,12,7,-3.7,70,0,105.5,0.1,0,320,0.74
01/04/2018 17:30,11.9,-3.2,93,973.1,4.2,12.6,346,-3.6,0,0,105.5,0,0,320,0.73
01/04/2018 17:45,11.9,-3.1,93,972.5,5.5,10.6,3,-3.5,0,0,105.5,0,0,320,0.73
01/04/2018 18:00,11.9,-3,93,971.8,5.9,10.7,19,-3.4,0,0,105.5,0,0,320,0.73
01/04/2018 18:15,11.9,-3,93,971.4,4.5,8.7,336,-3.3,70,0,105.5,0,0,320,0.73
01/04/2018 18:30,11.9,-3,93,970.7,5.5,11.3,334,-3.3,70,0.1,105.5,0,0,320,0.73
01/04/2018 18:45,11.9,-2.9,92,969.7,8,16.3,332,-3.3,70,0.1,105.5,0,0,320,0.73
01/04/2018 19:00,11.9,-2.8,91,969.5,7.6,11.4,331,-3.2,70,0.1,105.5,0,0,320,0.72
01/04/2018 19:15,11.9,-2.7,91,968.9,8,16.8,332,-3.2,70,0.5,105.6,0,0,320,0.7
01/04/2018 19:30,11.9,-2.9,92,968.9,8.4,14.3,329,-3.3,60,0.9,105.7,0.1,0,320,0.69
01/04/2018 19:45,11.9,-3,92,969,7.8,13.5,328,-3.4,60,0.2,105.8,0.1,0,320,0.68
01/04/2018 20:00,11.9,-3,92,968.7,7.5,14.7,338,-3.4,60,0,105.8,0,0,320,0.68
01/04/2018 20:15,11.9,-3.1,91,968.3,7.4,14.3,326,-3.6,60,0.3,105.8,0,0,320,0.7
01/04/2018 20:30,11.9,-3.1,90,968,8,17.2,332,-3.5,70,0.1,105.8,0,0,320,0.71
01/04/2018 20:45,11.9,-2.9,89,968,9.6,17.7,328,-3.4,0,0,105.8,0,0,320,0.71
01/04/2018 21:00,11.9,-2.9,90,968,9.5,14.8,332,-3.5,70,0,105.9,0,0,320,0.7
01/04/2018 21:15,11.9,-99999.99,-100000,-100000,-100000,-100000,80,-99999.99,-100000,-100000,-100000,-100000,-100000,-100000,0.7
01/04/2018 21:30,11.9,-3.1,88,967.8,7,12.7,330,-3.7,0,0,105.9,0,0,320,0.7
01/04/2018 21:45,11.9,-3,85,968.2,9.8,16.2,313,-3.8,0,0,105.9,0,0,320,0.71
01/04/2018 22:00,11.9,-2.7,82,968,7.2,11.6,319,-3.6,0,0,105.9,0,0,320,0.72
01/04/2018 22:15,11.9,-2.7,80,968.3,7.9,14.7,317,-3.7,0,0,105.9,0,0,320,0.73
01/04/2018 22:30,11.9,-2.7,79,968.4,7.4,10.4,319,-3.8,0,0,105.9,0,0,320,0.71
01/04/2018 22:45,11.9,-2.8,78,968.7,7.1,12.8,316,-3.9,0,0,105.9,0,0,320,0.73
01/04/2018 23:00,11.9,-3,75,968.7,7,12.9,312,-4.2,0,0,105.9,0,0,320,0.73
01/04/2018 23:15,11.9,-3.3,75,969,6.7,11.8,309,-4.5,0,0,105.9,0,0,320,0.74
01/04/2018 23:30,11.9,-3.3,74,969.1,7.2,14.3,316,-4.6,0,0,105.9,0,0,320,0.74
01/04/2018 23:45,11.9,-3.4,73,969.4,5.6,12.2,314,-4.8,0,0,105.9,0,0,320,0.74
01/05/2018 00:00,11.9,-3.4,71,969.8,7.8,13.3,309,-4.8,0,0,105.9,0,0,320,0.74
01/05/2018 00:15,11.9,-3.4,70,969.9,8.1,14.2,309,-4.8,0,0,105.9,0,0,320,0.74
01/05/2018 00:30,11.9,-3.8,72,970.1,5.1,8.2,307,-5.2,0,0,105.9,0,0,320,0.75
01/05/2018 00:45,11.9,-4.2,71,970.6,5.9,9.9,308,-5.6,0,0,105.9,0,0,320,0.74
01/05/2018 01:00,11.9,-4.4,69,971.1,6.2,10.8,306,-5.8,0,0,105.9,0,0,320,0.75
01/05/2018 01:15,11.9,-4.5,68,971.6,6.3,11.1,309,-6,0,0,105.9,0,0,320,0.76
01/05/2018 01:30,11.9,-4.7,67,971.9,6.3,13,307,-6.2,0,0,105.9,0,0,320,0.74
01/05/2018 01:45,11.9,-4.8,66,972.2,6.1,12.2,305,-6.4,0,0,105.9,0,0,320,0.75
01/05/2018 02:00,11.9,-5,66,973,5.1,8.8,305,-6.6,0,0,105.9,0,0,320,0.75
01/05/2018 02:15,11.9,-5.6,67,973.3,4.8,10.2,302,-7,0,0,105.9,0,0,320,0.76
01/05/2018 02:30,11.9,-6,67,973.9,6.3,11.8,305,-7.4,0,0,105.9,0,0,320,0.77
01/05/2018 02:45,11.9,-6.1,66,974.2,5.2,10.7,304,-7.6,0,0,105.9,0,0,320,0.76
01/05/2018 03:00,11.9,-6.1,65,974.7,5.9,9.3,304,-7.6,0,0,105.9,0,0,320,0.78
01/05/2018 03:15,11.9,-6.3,65,975.5,5.5,9.9,303,-7.8,0,0,105.9,0,0,320,0.78
01/05/2018 03:30,11.9,-6.7,65,975.9,5.4,8.7,304,-8.2,0,0,105.9,0,0,320,0.77
01/05/2018 03:45,11.9,-7.1,66,976.3,5.8,9.8,299,-8.5,0,0,105.9,0,0,320,0.77
01/05/2018 04:00,11.9,-7.1,63,976.7,6.2,11.8,305,-8.6,0,0,105.9,0,0,320,0.78
01/05/2018 04:15,11.9,-7.3,62,976.8,6.1,10.4,303,-8.8,0,0,105.9,0,0,320,0.77
01/05/2018 04:30,11.9,-7.4,63,977.4,4.8,9.1,302,-8.9,0,0,105.9,0,0,320,0.77
01/05/2018 04:45,11.9,-7.7,61,978,4.2,10.1,303,-9.2,0,0,105.9,0,0,320,0.79
01/05/2018 05:00,11.9,-7.9,59,978.6,5.6,10.9,299,-9.5,0,0,105.9,0,0,320,0.79
01/05/2018 05:15,11.9,-8.2,60,979.2,2.1,5.1,304,-9.7,0,0,105.9,0,0,320,0.76
01/05/2018 05:30,11.9,-8.4,60,979.5,5,10.1,301,-9.9,0,0,105.9,0,0,320,0.78
01/05/2018 05:45,11.9,-8.8,59,979.9,4.5,8.2,307,-10.3,0,0,105.9,0,0,320,0.78
01/05/2018 06:00,11.9,-9,59,980,3.7,6.4,312,-10.5,0,0,105.9,0,0,320,0.77
01/05/2018 06:15,11.9,-9.5,59,980.1,4.5,9.5,303,-10.9,0,0,105.9,0,0,320,0.79
01/05/2018 06:30,11.9,-9.8,56,980.5,4.5,8.7,308,-11.3,0,0,105.9,0,0,320,0.79
01/05/2018 06:45,11.9,-10.2,57,981.2,4.1,7.6,306,-11.7,0,0,105.9,0,0,320,0.78
01/05/2018 07:00,11.9,-10.5,57,981.3,2.6,6.6,304,-11.9,0,0,105.9,0,0,320,0.81
01/05/2018 07:15,11.9,-10.7,55,981.4,3.2,6.1,300,-12.2,0,0,105.9,0,4,320,0.8
01/05/2018 07:30,11.9,-10.8,56,981.9,3.2,8.1,300,-12.2,0,0,105.9,0,11,320,0.79
01/05/2018 07:45,11.9,-11.1,56,982.2,3.9,8.8,297,-12.5,0,0,105.9,0,24,320,0.79
01/05/2018 08:00,11.9,-11.4,54,982.4,5.6,9.2,307,-12.8,0,0,105.9,0,36,320,0.77
01/05/2018 08:15,11.9,-11.4,55,983.1,3.1,6.3,306,-12.8,0,0,105.9,0,58,320,0.78
01/05/2018 08:30,11.9,-11.6,57,983.2,2.6,6.7,273,-12.9,0,0,105.9,0,67,320,0.78
01/05/2018 08:45,11.9,-11.9,57,983.5,2.2,7.8,299,-13.2,0,0,105.9,0,99,320,0.81
01/05/2018 09:00,11.9,-12.2,56,983.6,3,7.9,303,-13.6,0,0,105.9,0,109,320,0.76
01/05/2018 09:15,11.9,-12.3,56,983.8,2.8,6.3,276,-13.6,0,0,105.9,0,129,320,0.78
01/05/2018 09:30,11.9,-12.8,57,984.2,3.8,8,266,-14,0,0,105.9,0,142,320,0.79
01/05/2018 09:45,11.9,-12.8,56,984.5,2.6,6.2,252,-14,0,0,105.9,0,176,320,0.77
01/05/2018 10:00,11.9,-12.9,53,984.4,2.4,5.5,268,-14.2,0,0,105.9,0,225,320,0.78
01/05/2018 10:15,11.9,-12.6,52,984.4,3.6,7.6,290,-14,0,0,105.9,0,322,320,0.79
01/05/2018 10:30,11.9,-12.4,52,984.4,3.3,7.8,293,-13.8,0,0,105.9,0,287,320,0.79
01/05/2018 10:45,11.9,-12.7,53,984.4,2.6,6.3,275,-14.1,0,0,105.9,0,177,320,0.8
01/05/2018 11:00,11.9,-13,52,984.2,2.5,6.7,292,-14.4,0,0,105.9,0,153,320,0.8
01/05/2018 11:15,11.9,-13,53,984,2.3,5.5,281,-14.3,0,0,105.9,0,159,320,0.81
01/05/2018 11:30,11.9,-12.9,53,984.3,1.6,4.1,308,-14.2,0,0,105.9,0,179,320,0.81
01/05/2018 11:45,11.9,-12.9,52,984.2,2.2,5.8,293,-14.3,0,0,105.9,0,179,320,0.8
01/05/2018 12:00,11.9,-12.7,53,984.1,2.2,5.6,278,-14.1,0,0,105.9,0,181,320,0.8
01/05/2018 12:15,11.9,-12.9,52,984,2.9,6.6,278,-14.3,0,0,105.9,0,193,320,0.79
01/05/2018 12:30,11.9,-12.8,55,984.1,1.8,5.8,306,-14.1,0,0,105.9,0,190,320,0.8
01/05/2018 12:45,11.9,-12.9,53,984.3,2.6,5,304,-14.2,0,0,105.9,0,186,320,0.79
01/05/2018 13:00,11.9,-13,54,984.3,2.7,5.4,306,-14.3,0,0,105.9,0,198,320,0.79
01/05/2018 13:15,11.9,-13.5,58,984.5,1,4.2,284,-14.6,0,0,105.9,0,164,320,0.81
01/05/2018 13:30,11.9,-13.6,56,984.6,1.4,6.3,294,-14.8,0,0,105.9,0,148,320,0.8
01/05/2018 13:45,11.9,-13.7,55,984.8,2.4,4.3,296,-14.9,0,0,105.9,0,137,320,0.78
01/05/2018 14:00,11.9,-13.8,54,985.1,3.6,10.2,296,-15,0,0,105.9,0,132,320,0.78
01/05/2018 14:15,11.9,-14,53,985.4,5.1,9.1,297,-15.2,0,0,105.9,0,122,320,0.78
01/05/2018 14:30,11.9,-14.1,56,985.8,1.7,6.7,286,-15.3,0,0,105.9,0,108,320,0.77
01/05/2018 14:45,11.9,-14.4,60,986.1,2.7,4.9,305,-15.4,0,0,105.9,0,89,320,0.77
01/05/2018 15:00,11.9,-14.7,61,986.4,2,5.6,270,-15.7,0,0,105.9,0,47,320,0.77
01/05/2018 15:15,11.9,-15,56,986.8,2,5.3,262,-16,0,0,105.9,0,36,320,0.79
01/05/2018 15:30,11.9,-14.8,57,986.8,2.5,7.1,284,-15.9,0,0,105.9,0,38,320,0.8
01/05/2018 15:45,11.9,-15.2,55,987.3,2,6.5,273,-16.3,0,0,105.9,0,19,320,0.79
01/05/2018 16:00,11.9,-15.4,52,987.3,3.5,7.4,303,-16.5,0,0,105.9,0,10,320,0.8
01/05/2018 16:15,11.9,-15.9,52,987.6,4.8,9.1,311,-17,0,0,105.9,0,3,320,0.77
01/05/2018 16:30,11.9,-16.2,53,987.9,3.3,8.4,305,-17.2,0,0,105.9,0,0,320,0.78
01/05/2018 16:45,11.9,-16.5,51,988.3,5.5,10.8,308,-17.6,0,0,105.9,0,0,320,0.78
01/05/2018 17:00,11.9,-16.7,51,988.6,4.8,9.3,295,-17.7,0,0,105.9,0,0,320,0.76
01/05/2018 17:15,11.9,-17,52,988.9,2.4,4.7,257,-18,0,0,105.9,0,0,320,0.77
01/05/2018 17:30,11.9,-17.4,53,989.2,2.6,5.5,260,-18.4,0,0,105.9,0,0,320,0.77
01/05/2018 17:45,11.9,-17.5,53,989.3,2.8,6.2,284,-18.5,0,0,105.9,0,0,320,0.79
01/05/2018 18:00,11.9,-17.6,53,989.8,2.7,4.9,262,-18.6,0,0,105.9,0,0,320,0.77
01/05/2018 18:15,11.9,-17.5,53,990.2,2.3,4.6,292,-18.5,0,0,105.9,0,0,320,0.77
01/05/2018 18:30,11.9,-17.5,52,990.3,2.4,5.1,264,-18.4,0,0,105.9,0,0,320,0.78
01/05/2018 18:45,11.9,-17.4,51,990.7,2.3,5.2,302,-18.4,0,0,105.9,0,0,320,0.77
01/05/2018 19:00,11.9,-17.3,53,990.8,1.9,4.6,267,-18.3,0,0,105.9,0,0,320,0.77
01/05/2018 19:15,11.9,-17.3,52,991,2.7,5.7,290,-18.3,0,0,105.9,0,0,320,0.79
01/05/2018 19:30,11.9,-17.2,51,991.3,2.1,4.1,266,-18.3,0,0,105.9,0,0,320,0.77
01/05/2018 19:45,11.9,-17.3,51,991.4,2.2,5.8,254,-18.3,0,0,105.9,0,0,320,0.77
01/05/2018 20:00,11.9,-17.2,49,991.6,3.3,6.5,297,-18.3,0,0,105.9,0,0,320,0.78
01/05/2018 20:15,11.9,-17.3,49,991.8,3.1,7.1,304,-18.4,0,0,105.9,0,0,320,0.77
01/05/2018 20:30,11.9,-17.5,51,991.8,1.5,5.2,265,-18.5,0,0,105.9,0,0,320,0.78
