Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
03/07/2019 08:45,11.9,-17,70,1014.9,0,0.5,0,-17.6,0,0,343.3,0,161,320,2.63
03/07/2019 09:00,11.9,-14.1,60,1014.9,0.6,1.8,232,-15.2,0,0,343.3,0,206,320,2.61
03/07/2019 09:15,11.9,-13.5,56,1014.9,1.1,1.9,230,-14.6,0,0,343.3,0,249,320,2.64
03/07/2019 09:30,11.9,-11.4,50,1015,0.6,1.1,244,-12.9,0,0,343.3,0,250,320,2.67
03/07/2019 09:45,11.9,-11.1,50,1015.1,1.2,4.2,243,-12.6,0,0,343.3,0,289,320,2.73
03/07/2019 10:00,11.9,-10.7,50,1015,1.7,3.7,268,-12.3,0,0,343.3,0,324,320,2.77
03/07/2019 10:15,11.9,-10.4,49,1014.8,1.9,3.8,302,-12.1,0,0,343.3,0,442,320,2.85
03/07/2019 10:30,11.9,-10.4,48,1014.8,2.6,4.3,301,-12.1,0,0,343.3,0,403,320,2.94
03/07/2019 10:45,11.9,-10.1,49,1014.7,1.7,4.2,271,-11.8,0,0,343.3,0,434,320,3.04
03/07/2019 11:00,11.9,-10.7,48,1014.5,5.7,8.1,304,-12.4,0,0,343.3,0,389,320,3.14
03/07/2019 11:15,11.9,-10.5,49,1014.5,2.5,5.8,302,-12.1,0,0,343.3,0,283,320,3.21
03/07/2019 11:30,11.9,-10,47,1014.2,4.3,7.2,303,-11.8,0,0,343.3,0,436,320,3.28
03/07/2019 11:45,11.9,-9.1,45,1014.2,3.1,6.4,305,-11,0,0,343.3,0,526,320,3.38
03/07/2019 12:00,11.9,-9.4,44,1014.1,2.8,5.3,304,-11.3,0,0,343.3,0,396,320,3.35
03/07/2019 12:15,11.9,-8.9,46,1013.9,3.1,5.5,313,-10.8,0,0,343.3,0,624,320,3.39
03/07/2019 12:30,11.9,-8.8,45,1013.9,1.6,2.9,297,-10.8,0,0,343.3,0,715,320,3.5
03/07/2019 12:45,11.9,-9,46,1013.8,4,5.8,321,-10.9,0,0,343.3,0,374,320,3.54
03/07/2019 13:00,11.9,-8.6,47,1013.6,1.4,2.2,300,-10.6,0,0,343.3,0,689,320,3.5
03/07/2019 13:15,11.9,-8.3,47,1013.4,2.9,4.6,305,-10.3,0,0,343.3,0,451,320,3.53
03/07/2019 13:30,11.9,-7.7,42,1013.2,1.4,1.8,305,-10,0,0,343.3,0,589,320,3.64
03/07/2019 13:45,11.9,-7.2,42,1013.1,2.4,6.3,287,-9.5,0,0,343.3,0,780,320,3.6
03/07/2019 14:00,11.9,-6.3,39,1012.8,2.5,5.2,242,-8.9,0,0,343.3,0,777,320,3.65
03/07/2019 14:15,11.9,-7,41,1012.8,3.2,5.9,302,-9.4,0,0,343.3,0,232,320,3.73
03/07/2019 14:30,11.9,-7.1,36,1012.5,3.4,6.1,304,-9.6,0,0,343.3,0,574,320,3.71
03/07/2019 14:45,11.9,-7.4,38,1012.6,2.8,5.1,302,-9.8,0,0,343.3,0,260,320,3.72
03/07/2019 15:00,11.9,-7.5,37,1012.4,3.4,4.3,303,-10,0,0,343.3,0,522,320,3.75
03/07/2019 15:15,11.9,-6.7,37,1012.4,3.8,6.2,302,-9.3,0,0,343.3,0,616,320,3.8
03/07/2019 15:30,11.9,-6.9,39,1012.6,3.9,7.3,303,-9.4,0,0,343.3,0,530,320,3.78
03/07/2019 15:45,11.9,-7.4,40,1012.7,4.1,8,301,-9.8,0,0,343.3,0,141,320,3.76
03/07/2019 16:00,11.9,-6.4,36,1012.7,1.7,4.4,289,-9.1,0,0,343.3,0,388,320,3.77
03/07/2019 16:15,11.9,-7.1,39,1012.8,3.4,7.1,303,-9.5,0,0,343.3,0,255,320,3.75
03/07/2019 16:30,11.9,-6.9,36,1012.8,2.3,5.9,278,-9.5,0,0,343.3,0,325,320,3.72
03/07/2019 16:45,11.9,-6.5,36,1012.9,3.4,7.6,301,-9.2,0,0,343.3,0,317,320,3.72
03/07/2019 17:00,11.9,-6.5,36,1013,2.8,5.8,299,-9.1,0,0,343.3,0,219,320,3.71
03/07/2019 17:15,11.9,-6.6,36,1013.2,3.6,6.1,306,-9.3,0,0,343.3,0,210,320,3.71
03/07/2019 17:30,11.9,-6.9,35,1013.3,4.6,7.3,307,-9.5,0,0,343.3,0,160,320,3.69
03/07/2019 17:45,11.9,-6.9,36,1013.5,4.5,6.9,299,-9.5,0,0,343.3,0,122,320,3.65
03/07/2019 18:00,11.9,-7.1,39,1013.8,4.8,6.8,307,-9.6,0,0,343.3,0,92,320,3.62
03/07/2019 18:15,11.9,-7.3,38,1014,3.9,9.8,296,-9.7,0,0,343.3,0,27,320,3.58
03/07/2019 18:30,11.9,-7.5,37,1014.4,6,9.5,306,-10,0,0,343.3,0,7,320,3.52
03/07/2019 18:45,11.9,-7.9,39,1014.5,2.7,4.4,306,-10.3,0,0,343.3,0,1,320,3.49
03/07/2019 19:00,11.9,-8.5,40,1014.7,1.8,3,306,-10.7,0,0,343.3,0,0,320,3.44
03/07/2019 19:15,11.9,-8.6,39,1014.9,1.8,2.7,310,-10.8,0,0,343.3,0,0,320,3.43
03/07/2019 19:30,11.9,-9.5,42,1015.2,1.7,3.3,300,-11.5,0,0,343.3,0,0,320,3.41
03/07/2019 19:45,11.9,-9.4,42,1015.4,1.8,3.3,294,-11.4,0,0,343.3,0,0,320,3.32
03/07/2019 20:00,11.9,-9.7,51,1015.7,0.6,0.9,61,-11.4,0,0,343.3,0,0,320,3.33
03/07/2019 20:15,11.9,-9.3,49,1015.8,1.3,2.6,310,-11.1,0,0,343.3,0,0,320,3.3
03/07/2019 20:30,11.9,-10.3,48,1016.1,0.6,1.2,79,-12,0,0,343.3,0,0,320,3.31
03/07/2019 20:45,11.9,-10.3,58,1016.1,0.5,0.9,329,-11.7,0,0,343.3,0,0,320,3.24
03/07/2019 21:00,11.9,-10.3,49,1016.4,0.8,1.2,251,-12,0,0,343.3,0,0,320,3.14
03/07/2019 21:15,11.9,-11.8,53,1016.7,0.6,1.1,306,-13.2,0,0,343.3,0,0,320,3.17
03/07/2019 21:30,11.9,-12.3,55,1016.9,1,2.1,294,-13.6,0,0,343.3,0,0,320,3.17
03/07/2019 21:45,11.9,-12.4,55,1017,0.7,1.7,270,-13.6,0,0,343.3,0,0,320,3.14
03/07/2019 22:00,11.9,-13,57,1017.1,0.9,2.5,331,-14.2,0,0,343.3,0,0,320,3.06
03/07/2019 22:15,11.9,-13.2,58,1017.2,0.7,1.2,256,-14.4,0,0,343.3,0,0,320,3.05
03/07/2019 22:30,11.9,-15.4,66,1017.4,0.8,1.4,319,-16.2,0,0,343.3,0,0,320,3
03/07/2019 22:45,11.9,-14.4,70,1017.7,1.9,2.3,108,-15.1,0,0,343.3,0,0,320,3.03
03/07/2019 23:00,11.9,-14.1,75,1017.9,1.8,2.4,115,-14.7,0,0,343.3,0,0,320,3
03/07/2019 23:15,11.9,-14.4,64,1017.8,0.9,2.2,287,-15.3,0,0,343.3,0,0,320,2.99
03/07/2019 23:30,11.9,-15.5,66,1017.9,0.6,1,252,-16.2,0,0,343.3,0,0,320,2.98
03/07/2019 23:45,11.9,-14.6,65,1017.8,0.5,2.5,288,-15.4,0,0,343.3,0,0,320,2.96
03/08/2019 00:00,11.9,-15.1,72,1017.8,0.3,0.7,289,-15.8,0,0,343.3,0,0,320,2.94
03/08/2019 00:15,11.9,-16.9,70,1017.9,1,1.3,296,-17.5,0,0,343.3,0,0,320,2.92
03/08/2019 00:30,11.9,-17.1,71,1018,0.5,0.9,319,-17.7,0,0,343.3,0,0,320,2.88
03/08/2019 00:45,11.9,-16.8,71,1018,0.8,1,319,-17.4,0,0,343.3,0,0,320,2.87
03/08/2019 01:00,11.9,-17.7,71,1018.3,1,1.2,307,-18.3,0,0,343.3,0,0,320,2.84
03/08/2019 01:15,11.9,-19.4,74,1018.5,1.5,1.9,318,-19.9,0,0,343.3,0,0,320,2.86
03/08/2019 01:30,11.9,-19.4,74,1018.5,1.2,1.6,311,-19.9,0,0,343.3,0,0,320,2.86
03/08/2019 01:45,11.9,-18.8,75,1018.6,0.5,0.8,255,-19.3,0,0,343.3,0,0,320,2.85
03/08/2019 02:00,11.9,-19.4,76,1018.9,1.1,1.6,308,-19.8,0,0,343.3,0,0,320,2.81
03/08/2019 02:15,11.9,-18.7,77,1019,0.8,1.6,287,-19.2,0,0,343.3,0,0,320,2.81
03/08/2019 02:30,11.9,-19.5,75,1019.1,1.2,1.8,293,-19.9,0,0,343.3,0,0,320,2.81
03/08/2019 02:45,11.9,-19.9,76,1018.9,1.5,2.2,304,-20.3,0,0,343.3,0,0,320,2.75
03/08/2019 03:00,11.9,-20,78,1019,1.1,2.2,296,-20.4,0,0,343.3,0,0,320,2.74
03/08/2019 03:15,11.9,-20,77,1019.2,0.9,1.5,299,-20.4,0,0,343.3,0,0,320,2.72
03/08/2019 03:30,11.9,-20.2,78,1018.9,1,1.5,290,-20.5,0,0,343.3,0,0,320,2.76
03/08/2019 03:45,11.9,-20,76,1018.9,0.8,1,305,-20.4,0,0,343.3,0,0,320,2.77
03/08/2019 04:00,11.9,-20.5,76,1018.8,1.2,1.9,301,-20.9,0,0,343.3,0,0,320,2.72
03/08/2019 04:15,11.9,-21.1,77,1019,1.3,1.8,304,-21.5,0,0,343.3,0,0,320,2.72
03/08/2019 04:30,11.9,-20.4,77,1019,1.3,1.9,297,-20.8,0,0,343.3,0,0,320,2.73
03/08/2019 04:45,11.9,-21.4,75,1019.2,0.7,1.5,286,-21.8,0,0,343.3,0,0,320,2.71
03/08/2019 05:00,11.9,-21.3,77,1019.3,1,1.5,295,-21.7,0,0,343.3,0,0,320,2.69
03/08/2019 05:15,11.9,-21,77,1019.2,0.8,1,303,-21.4,0,0,343.3,0,0,320,2.71
03/08/2019 05:30,11.9,-20.1,77,1019.2,0.9,1.4,312,-20.5,0,0,343.3,0,0,320,2.67
03/08/2019 05:45,11.9,-19.6,76,1019.5,0.6,0.8,319,-20,0,0,343.3,0,0,320,2.66
03/08/2019 06:00,11.9,-18.9,77,1019.6,0,0.7,100,-19.3,0,0,343.3,0,0,320,2.65
03/08/2019 06:15,11.9,-18.4,76,1019.7,0.8,1.3,327,-18.9,0,0,343.3,0,0,320,2.64
03/08/2019 06:30,11.9,-19.4,74,1019.8,0.7,1.1,313,-19.8,0,0,343.3,0,0,320,2.67
03/08/2019 06:45,11.9,-22.5,74,1020,1.3,1.7,294,-22.8,0,0,343.3,0,0,320,2.66
03/08/2019 07:00,11.9,-22.1,75,1019.9,0.7,1.2,297,-22.5,0,0,343.3,0,3,320,2.65
03/08/2019 07:15,11.9,-21.1,75,1019.9,0.9,1.9,298,-21.5,0,0,343.3,0,12,320,2.66
03/08/2019 07:30,11.9,-20.7,76,1020,0.9,1.2,312,-21,0,0,343.3,0,62,320,2.66
03/08/2019 07:45,11.9,-21.6,76,1020,1.6,2.3,298,-21.9,0,0,343.3,0,101,320,2.67
03/08/2019 08:00,11.9,-20.4,75,1019.9,1,1.3,290,-20.8,0,0,343.3,0,144,320,2.63
03/08/2019 08:15,11.9,-18.4,71,1019.7,0.9,1.4,295,-18.9,0,0,343.3,0,185,320,2.65
03/08/2019 08:30,11.9,-18.9,69,1019.8,0.9,1.2,295,-19.5,0,0,343.3,0,217,320,2.66
03/08/2019 08:45,11.9,-15.1,63,1019.7,0.7,1.6,252,-16,0,0,343.3,0,255,319,2.7
03/08/2019 09:00,11.9,-12.5,63,1019.7,1.3,2.2,213,-13.6,0,0,343.3,0,291,320,2.73
03/08/2019 09:15,11.9,-9.3,53,1019.7,0.7,1.2,248,-11,0,0,343.3,0,328,320,2.76
03/08/2019 09:30,11.9,-7.1,45,1019.6,0.3,0.8,273,-9.3,0,0,343.3,0,364,320,2.81
03/08/2019 09:45,11.9,-4.5,38,1019.4,0.6,0.9,233,-7.3,0,0,343.3,0,402,320,2.88
03/08/2019 10:00,11.9,-7.3,47,1019.2,1.5,2.9,229,-9.4,0,0,343.3,0,437,320,2.96
03/08/2019 10:15,11.9,-5.2,43,1018.8,0.6,1.9,231,-7.8,0,0,343.3,0,470,320,3.04
03/08/2019 10:30,11.9,-3.5,40,1018.7,0.4,1.3,217,-6.4,0,0,343.3,0,498,320,3.11
03/08/2019 10:45,11.9,-5.4,42,1018.6,3.5,6,229,-8,0,0,343.3,0,528,320,3.2
03/08/2019 11:00,11.9,-5,42,1018.4,1.8,5.1,229,-7.6,0,0,343.3,0,550,320,3.29
03/08/2019 11:15,11.9,-3.3,41,1018.3,1,1.9,229,-6.2,0,0,343.3,0,567,320,3.4
03/08/2019 11:30,11.9,-2,37,1018.1,1,2.6,222,-5.4,0,0,343.3,0,587,320,3.48
03/08/2019 11:45,11.9,-3,42,1018,1.6,3.6,226,-5.9,0,0,343.3,0,605,320,3.55
03/08/2019 12:00,11.9,-2.5,39,1017.9,1.9,5.1,232,-5.7,0,0,343.3,0,619,320,3.66
03/08/2019 12:15,11.9,-2.9,40,1017.8,2,2.9,233,-5.9,0,0,343.3,0,626,320,3.7
03/08/2019 12:30,11.9,-2.4,37,1017.6,2.9,5.2,226,-5.6,0,0,343.3,0,633,320,3.77
03/08/2019 12:45,11.9,-1.8,39,1017.3,1.7,3.5,230,-5,0,0,343.3,0,632,320,3.85
03/08/2019 13:00,11.9,-1.7,37,1017,1.8,2.9,228,-5.1,0,0,343.3,0,634,320,3.9
03/08/2019 13:15,11.9,-0.9,38,1016.8,1.6,4.9,229,-4.3,0,0,343.3,0,629,320,3.92
03/08/2019 13:30,11.9,-1.1,37,1016.5,2.7,5.4,214,-4.6,0,0,343.3,0,624,320,4.01
03/08/2019 13:45,11.9,-1,38,1016.1,1.5,4.2,234,-4.5,0,0,343.3,0,614,320,4.06
03/08/2019 14:00,11.9,-0.9,35,1016,2,4.2,230,-4.5,0,0,343.3,0,600,320,4.1
03/08/2019 14:15,11.9,-0.4,36,1015.6,3.2,6.2,228,-4.1,0,0,343.3,0,581,320,4.14
03/08/2019 14:30,11.9,-0.6,35,1015.4,4.2,7.6,225,-4.3,0,0,343.3,0,564,320,4.12
03/08/2019 14:45,11.9,0,35,1015.2,3,5.1,226,-3.8,0,0,343.3,0,538,320,4.15
03/08/2019 15:00,11.9,0.6,33,1014.9,3.3,5.7,226,-3.4,0,0,343.3,0,513,320,4.17
03/08/2019 15:15,11.9,0.5,33,1014.6,3,5.6,229,-3.5,0,0,343.3,0,483,320,4.16
03/08/2019 15:30,11.9,0.9,32,1014.3,2.5,5.1,228,-3.3,0,0,343.3,0,457,320,4.16
03/08/2019 15:45,11.9,1.7,32,1014.2,1.6,3.8,230,-2.6,0,0,343.3,0,425,320,4.19
03/08/2019 16:00,11.9,1.5,31,1014,3.3,4.6,230,-2.9,0,0,343.3,0,392,320,4.17
03/08/2019 16:15,11.9,1.6,31,1013.8,2.8,4.6,211,-2.8,0,0,343.3,0,360,320,4.21
03/08/2019 16:30,11.9,1.9,30,1013.5,4.3,6.8,223,-2.7,0,0,343.3,0,319,320,4.18
03/08/2019 16:45,11.9,1.7,30,1013.4,3.8,6.7,226,-2.7,0,0,343.3,0,285,320,4.24
03/08/2019 17:00,11.9,1.9,31,1013.2,2.8,4.9,228,-2.5,0,0,343.3,0,176,320,4.21
03/08/2019 17:15,11.9,1.9,30,1013.2,3.6,6.4,227,-2.6,0,0,343.3,0,229,320,4.21
03/08/2019 17:30,11.9,1.7,32,1013.2,2.6,4.2,227,-2.6,0,0,343.3,0,176,320,4.2
03/08/2019 17:45,11.9,1.6,33,1013.3,2,3.2,226,-2.7,0,0,343.3,0,138,320,4.18
03/08/2019 18:00,11.9,1.4,33,1013.2,2.8,5.2,215,-2.8,0,0,343.3,0,102,320,4.16
03/08/2019 18:15,11.9,1.1,34,1013.1,1.6,4.1,228,-3,0,0,343.3,0,48,320,4.14
03/08/2019 18:30,11.9,0.6,35,1013.1,1.7,3.1,209,-3.3,0,0,343.3,0,6,320,4.12
03/08/2019 18:45,11.9,0.3,35,1013.1,1.5,2.5,229,-3.5,0,0,343.3,0,2,320,4.08
03/08/2019 19:00,11.9,-0.1,36,1013.1,0.9,2.8,230,-3.9,0,0,343.3,0,0,320,4.05
03/08/2019 19:15,11.9,-0.3,36,1013.1,1.1,1.7,230,-4,0,0,343.3,0,0,320,4.01
03/08/2019 19:30,11.9,-0.5,38,1013.5,0.5,1.1,240,-4.1,0,0,343.3,0,0,320,3.98
03/08/2019 19:45,11.9,-0.9,38,1013.3,0,0.9,245,-4.4,0,0,343.3,0,0,320,3.93
03/08/2019 20:00,11.9,-1.1,39,1013.2,0,0.8,0,-4.5,0,0,343.3,0,0,320,3.9
03/08/2019 20:15,11.9,-2.3,43,1013.1,0.7,1,313,-5.2,0,0,343.3,0,0,320,3.86
03/08/2019 20:30,11.9,-2.4,44,1013.1,1.2,1.7,339,-5.3,0,0,343.3,0,0,320,3.8
03/08/2019 20:45,11.9,-2.7,44,1012.9,0.4,0.8,336,-5.5,0,0,343.3,0,0,320,3.76
03/08/2019 21:00,11.9,-2.4,43,1012.8,0,0.6,33,-5.3,0,0,343.3,0,0,320,3.71
03/08/2019 21:15,11.9,-2.8,44,1012.8,0.6,0.9,324,-5.6,0,0,343.3,0,0,320,3.67
03/08/2019 21:30,11.9,-3.8,47,1012.8,0.6,0.7,312,-6.3,0,0,343.3,0,0,320,3.62
03/08/2019 21:45,11.9,-3.5,47,1012.9,0,0.5,0,-6.1,0,0,343.3,0,0,320,3.58
03/08/2019 22:00,11.9,-3.1,45,1013,0.4,0.6,143,-5.8,0,0,343.3,0,0,320,3.55
03/08/2019 22:15,11.9,-3.3,45,1012.9,0.3,0.5,115,-6,0,0,343.3,0,0,320,3.51
03/08/2019 22:30,11.9,-3.8,47,1012.9,1,1.3,215,-6.3,0,0,343.3,0,0,320,3.48
03/08/2019 22:45,11.9,-4.4,49,1012.7,1.3,2.8,233,-6.7,0,0,343.3,0,0,320,3.45
03/08/2019 23:00,11.9,-4.9,51,1012.6,1.2,2.1,233,-7.1,0,0,343.3,0,0,320,3.42
03/08/2019 23:15,11.9,-4.9,51,1012.7,0.8,1.8,228,-7.1,0,0,343.3,0,0,320,3.39
03/08/2019 23:30,11.9,-4.6,50,1012.7,1.1,2.4,223,-6.9,0,0,343.3,0,0,320,3.35
03/08/2019 23:45,11.9,-5.9,64,1012.8,1,1.4,108,-7.4,0,0,343.3,0,0,320,3.29
03/09/2019 00:00,11.9,-5.6,55,1012.7,0.9,1.5,137,-7.6,0,0,343.3,0,0,320,3.27
03/09/2019 00:15,11.9,-4.4,50,1012.6,1.6,2.2,213,-6.7,0,0,343.3,0,0,320,3.26
03/09/2019 00:30,11.9,-4.4,54,1012.7,0.6,1.1,191,-6.5,0,0,343.3,0,0,320,3.23
03/09/2019 00:45,11.9,-4.4,52,1012.8,1.3,2.6,220,-6.7,0,0,343.3,0,0,320,3.2
03/09/2019 01:00,11.9,-4.4,49,1012.8,1.1,2.3,218,-6.7,0,0,343.3,0,0,320,3.19
03/09/2019 01:15,11.9,-6.1,54,1013,1,1.5,239,-8,0,0,343.3,0,0,320,3.18
03/09/2019 01:30,11.9,-8.5,64,1013,1.4,2.5,218,-9.8,0,0,343.3,0,0,320,3.16
03/09/2019 01:45,11.9,-6.5,57,1013.2,0.4,0.8,0,-8.3,0,0,343.3,0,0,320,3.13
03/09/2019 02:00,11.9,-9.7,65,1013.4,1.3,1.9,293,-10.9,0,0,343.3,0,0,320,3.11
03/09/2019 02:15,11.9,-8.7,65,1013.5,0.8,1,308,-10,0,0,343.3,0,0,320,3.06
03/09/2019 02:30,11.9,-9.8,66,1013.6,0.7,1.2,276,-10.9,0,0,343.3,0,0,320,3.04
03/09/2019 02:45,11.9,-11.5,75,1013.5,1.1,1.4,317,-12.2,0,0,343.3,0,0,320,3.04
03/09/2019 03:00,11.9,-11.4,75,1013.4,0.9,1.2,320,-12.1,0,0,343.3,0,0,320,3.02
03/09/2019 03:15,11.9,-12.6,78,1013.4,1.1,1.7,299,-13.3,0,0,343.3,0,0,320,2.99
03/09/2019 03:30,11.9,-12.8,79,1013.3,1,1.4,308,-13.4,0,0,343.3,0,0,320,2.98
03/09/2019 03:45,11.9,-12.6,79,1013.4,1.2,1.7,298,-13.2,0,0,343.3,0,0,320,2.96
03/09/2019 04:00,11.9,-12.1,78,1013.3,1.1,1.5,298,-12.8,0,0,343.3,0,0,320,2.94
03/09/2019 04:15,11.9,-12.8,79,1013.5,0.8,1.3,257,-13.4,0,0,343.3,0,0,320,2.93
03/09/2019 04:30,11.9,-12.8,81,1013.6,0.7,1.3,248,-13.3,0,0,343.3,0,0,320,2.92
03/09/2019 04:45,11.9,-12.2,79,1013.7,0.7,1.2,306,-12.8,0,0,343.3,0,0,320,2.89
03/09/2019 05:00,11.9,-13.1,79,1013.8,0.3,0.7,246,-13.7,0,0,343.3,0,0,320,2.88
03/09/2019 05:15,11.9,-13.1,80,1014.1,0,1.4,0,-13.7,0,0,343.3,0,0,320,2.85
03/09/2019 05:30,11.9,-13.3,81,1014.3,0.8,1.4,286,-13.8,0,0,343.3,0,0,320,2.79
03/09/2019 05:45,11.9,-14.4,82,1014.5,0.3,0.8,0,-14.8,0,0,343.3,0,0,320,2.88
03/09/2019 06:00,11.9,-14.5,82,1014.9,1,1.4,300,-14.9,0,0,343.3,0,0,320,2.86
03/09/2019 06:15,11.9,-14.2,82,1015.1,0.9,1.9,324,-14.6,0,0,343.3,0,0,320,2.82
03/09/2019 06:30,11.9,-14.5,82,1015.4,0.7,1.4,289,-15,0,0,343.3,0,0,320,2.76
03/09/2019 06:45,11.9,-14.7,82,1015.5,0.9,1.4,303,-15.1,0,0,343.3,0,0,320,2.84
03/09/2019 07:00,11.9,-15,81,1015.8,0.5,0.8,294,-15.4,0,0,343.3,0,4,320,2.83
03/09/2019 07:15,11.9,-15.2,82,1015.9,1,1.6,291,-15.6,0,0,343.3,0,13,320,2.86
03/09/2019 07:30,11.9,-15.4,81,1016.1,1,1.2,296,-15.9,0,0,343.3,0,65,320,2.84
03/09/2019 07:45,11.9,-15,81,1016.2,1.2,1.9,302,-15.4,0,0,343.3,0,111,320,2.79
03/09/2019 08:00,11.9,-14.1,78,1016.5,0.8,1.3,283,-14.6,0,0,343.3,0,152,320,2.82
03/09/2019 08:15,11.9,-12.9,72,1016.8,1.3,1.7,289,-13.7,0,0,343.3,0,193,320,2.79
03/09/2019 08:30,11.9,-12.2,72,1017,0.8,1.2,302,-13,0,0,343.3,0,226,320,2.82
03/09/2019 08:45,11.9,-9.3,64,1017.1,0.6,1.1,301,-10.6,0,0,343.3,0,265,320,2.86
03/09/2019 09:00,11.9,-7.7,55,1017.4,1,1.9,339,-9.4,0,0,343.3,0,303,320,2.83
03/09/2019 09:15,11.9,-5.3,56,1017.3,0.6,1.1,100,-7.2,0,0,343.3,0,342,320,2.92
03/09/2019 09:30,11.9,-0.7,47,1017.6,0.3,1.3,293,-3.6,0,0,343.3,0,378,320,2.98
03/09/2019 09:45,11.9,0.1,43,1017.8,0,0.5,0,-3.2,0,0,343.3,0,412,320,3.06
03/09/2019 10:00,11.9,2.6,34,1017.8,0.6,1.6,291,-1.7,0,0,343.3,0,444,320,3.14
03/09/2019 10:15,11.9,0.7,37,1017.9,1.3,2.7,301,-3.1,0,0,343.3,0,476,320,3.23
03/09/2019 10:30,11.9,0.2,40,1017.8,2.5,3.7,305,-3.3,0,0,343.3,0,506,320,3.33
03/09/2019 10:45,11.9,0.5,39,1018,3.1,4.6,296,-3.1,0,0,343.3,0,533,320,3.4
03/09/2019 11:00,11.9,0.8,43,1018.2,3.2,4.9,306,-2.7,0,0,343.3,0,557,320,3.49
03/09/2019 11:15,11.9,1.1,39,1018.1,4,6.7,307,-2.7,0,0,343.3,0,578,320,3.61
03/09/2019 11:30,11.9,1.1,39,1018.2,4.7,7.8,304,-2.7,0,0,343.3,0,598,320,3.76
03/09/2019 11:45,11.9,1.4,40,1018.2,3.8,6.4,303,-2.3,0,0,343.3,0,614,320,3.85
03/09/2019 12:00,11.9,1.8,36,1018.2,4.1,6.3,306,-2.3,0,0,343.3,0,626,320,3.89
03/09/2019 12:15,11.9,2.1,39,1018.3,2.6,4.8,304,-1.8,0,0,343.3,0,633,320,3.92
03/09/2019 12:30,11.9,2.3,36,1018.3,4,6.9,305,-1.8,0,0,343.3,0,636,320,3.95
03/09/2019 12:45,11.9,2.5,34,1018.2,4.5,9.5,332,-1.8,0,0,343.3,0,641,320,4.01
03/09/2019 13:00,11.9,2.2,36,1018.2,4.6,8,312,-2,0,0,343.3,0,641,320,4
03/09/2019 13:15,11.9,3,34,1018.3,3.2,5.2,308,-1.4,0,0,343.3,0,635,320,3.99
03/09/2019 13:30,11.9,2.9,35,1018.3,2.9,5.8,318,-1.5,0,0,343.3,0,624,320,3.95
03/09/2019 13:45,11.9,3.3,31,1018.4,1.9,4.4,342,-1.5,0,0,343.3,0,616,320,3.94
03/09/2019 14:00,11.9,3.7,31,1018.3,2.8,6.1,340,-1.1,0,0,343.3,0,603,320,3.94
03/09/2019 14:15,11.9,3.8,29,1018.2,2.8,3.9,307,-1.1,0,0,343.3,0,585,320,3.91
03/09/2019 14:30,11.9,4.4,29,1018.3,1,4.4,28,-0.8,0,0,343.3,0,564,320,3.96
03/09/2019 14:45,11.9,4,28,1018.5,2,4.6,21,-1.1,0,0,343.3,0,543,320,3.99
03/09/2019 15:00,11.9,4,24,1018.6,2.1,3.8,353,-1.4,0,0,343.3,0,519,320,4
03/09/2019 15:15,11.9,4.1,23,1018.8,4,5.6,319,-1.4,0,0,343.3,0,492,320,4
03/09/2019 15:30,11.9,4,22,1018.9,2.2,5.2,15,-1.5,0,0,343.3,0,462,320,3.99
03/09/2019 15:45,11.9,3.8,23,1019.1,2.6,4.7,351,-1.6,0,0,343.3,0,431,320,3.98
03/09/2019 16:00,11.9,3.9,22,1019.4,3.5,6.7,322,-1.7,0,0,343.3,0,394,320,3.95
03/09/2019 16:15,11.9,3.9,22,1019.8,3.2,4.8,332,-1.6,0,0,343.3,0,360,320,3.89
03/09/2019 16:30,11.9,3.6,21,1020.2,1,3.3,354,-2,0,0,343.3,0,324,320,3.87
03/09/2019 16:45,11.9,3.6,21,1020.5,1.4,4.6,18,-2,0,0,343.3,0,297,320,3.83
03/09/2019 17:00,11.9,3.6,22,1020.8,1,3.3,340,-1.9,0,0,343.3,0,257,320,3.84
03/09/2019 17:15,11.9,2.9,22,1021,1.5,2.6,49,-2.4,0,0,343.3,0,141,320,3.83
03/09/2019 17:30,11.9,2.9,21,1021.2,1.9,4.3,31,-2.4,0,0,343.3,0,188,320,3.82
03/09/2019 17:45,11.9,2.5,22,1021.6,1.8,3.8,16,-2.7,0,0,343.3,0,125,320,3.76
03/09/2019 18:00,11.9,2.1,21,1021.7,1.8,4.2,33,-3,0,0,343.3,0,104,320,3.75
03/09/2019 18:15,11.9,1.6,23,1021.8,1,2.3,11,-3.3,0,0,343.3,0,64,320,3.72
03/09/2019 18:30,11.9,0.9,23,1022.4,1.3,2.6,347,-3.8,0,0,343.3,0,9,320,3.68
03/09/2019 18:45,11.9,0.5,24,1023.1,1.3,2.4,335,-4.1,0,0,343.3,0,1,320,3.63
03/09/2019 19:00,11.9,0.3,24,1023.5,0.9,1.8,44,-4.2,0,0,343.3,0,0,320,3.58
03/09/2019 19:15,11.9,-0.1,26,1023.7,1.2,2.4,25,-4.4,0,0,343.3,0,0,320,3.56
03/09/2019 19:30,11.9,-0.4,26,1023.7,1,1.6,12,-4.6,0,0,343.3,0,0,320,3.5
